17,2.89,5,0,-0.0056,-0.0397,-0.0168,-0.0162,-0.9949,2.4774
17,2.89,5,1,-0.0056,-0.0397,-0.0168,0.2405,-1.9807,2.0592
17,2.89,5,2,-0.0056,-0.0397,-0.0168,0.7845,-2.8907,1.6411
17,2.89,5,3,-0.0056,-0.0397,-0.0168,2.8382,-4.1104,0.8050
17,2.89,5,4,-0.0056,-0.0397,-0.0168,6.1878,-3.2622,-0.0311
17,2.89,6,0,0.0699,0.0484,0.0494,0.7839,0.6136,3.4715
17,2.89,6,1,0.0699,0.0484,0.0494,1.5036,1.3113,4.0520
17,2.89,6,2,0.0699,0.0484,0.0494,2.1784,2.0557,4.6329
17,2.89,6,3,0.0699,0.0484,0.0494,3.3192,3.7333,5.7945
17,2.89,6,4,0.0699,0.0484,0.0494,4.1368,5.6410,6.9559
17,2.89,7,0,0.0407,0.0147,0.0101,0.8907,0.4442,3.1266
17,2.89,7,1,0.0407,0.0147,0.0101,1.6736,1.0862,3.3609
17,2.89,7,2,0.0407,0.0147,0.0101,2.3078,1.9094,3.5953
17,2.89,7,3,0.0407,0.0147,0.0101,2.9058,4.0629,4.0639
17,2.89,7,4,0.0407,0.0147,0.0101,2.0256,6.6953,4.5325
17,2.89,8,0,-0.0293,-0.0401,-0.0149,-0.5028,-0.8589,2.5955
17,2.89,8,1,-0.0293,-0.0401,-0.0149,-0.8328,-1.8130,2.2963
17,2.89,8,2,-0.0293,-0.0401,-0.0149,-0.9675,-2.8349,1.9970
17,2.89,8,3,-0.0293,-0.0401,-0.0149,-0.6876,-4.9479,1.3985
17,2.89,8,4,-0.0293,-0.0401,-0.0149,0.6093,-6.9688,0.8000
17,2.89,9,0,0.0198,0.0523,0.0172,0.2673,0.9587,3.1992
17,2.89,9,1,0.0198,0.0523,0.0172,0.3391,1.9663,3.5064
17,2.89,9,2,0.0198,0.0523,0.0172,0.2263,2.9869,3.8137
17,2.89,9,3,0.0198,0.0523,0.0172,-0.6306,4.9553,4.4281
17,2.89,9,4,0.0198,0.0523,0.0172,-2.5632,6.5087,5.0426
17,2.89,10,0,0.0221,0.0747,-0.0102,0.2208,0.9703,2.7633
17,2.89,10,1,0.0221,0.0747,-0.0102,0.3264,1.9683,2.6326
17,2.89,10,2,0.0221,0.0747,-0.0102,0.3245,2.9778,2.5019
17,2.89,10,3,0.0221,0.0747,-0.0102,-0.0065,4.9953,2.2405
17,2.89,10,4,0.0221,0.0747,-0.0102,-0.8959,6.9375,1.9791
18,-12.20,0,0,-0.0022,0.0926,-0.0185,-0.0774,0.9921,-12.3959
18,-12.20,0,1,-0.0022,0.0926,-0.0185,-0.2698,1.9770,-12.5953
18,-12.20,0,2,-0.0022,0.0926,-0.0185,-0.6142,2.9314,-12.7946
18,-12.20,0,3,-0.0022,0.0926,-0.0185,-1.7596,4.6757,-13.1934
18,-12.20,0,4,-0.0022,0.0926,-0.0185,-3.3173,6.1592,-13.5921
18,-12.20,1,0,-0.0054,0.0931,-0.0291,-0.1108,0.9889,-12.5079
18,-12.20,1,1,-0.0054,0.0931,-0.0291,-0.2966,1.9736,-12.8200
18,-12.20,1,2,-0.0054,0.0931,-0.0291,-0.6045,2.9339,-13.1319
18,-12.20,1,3,-0.0054,0.0931,-0.0291,-1.5292,4.7553,-13.7556
18,-12.20,1,4,-0.0054,0.0931,-0.0291,-2.8426,6.3916,-14.3794
18,-12.20,2,0,-0.0304,0.0469,0.0113,-0.6131,0.7839,-11.9967
18,-12.20,2,1,-0.0304,0.0469,0.0113,-1.4001,1.4217,-11.7949
18,-12.20,2,2,-0.0304,0.0469,0.0113,-2.3375,1.8725,-11.5932
18,-12.20,2,3,-0.0304,0.0469,0.0113,-4.4806,2.2079,-11.1896
18,-12.20,2,4,-0.0304,0.0469,0.0113,-6.8497,1.4195,-10.7860
18,-12.20,3,0,-0.0686,-0.0525,-0.0229,-0.7547,-0.6493,-12.4612
18,-12.20,3,1,-0.0686,-0.0525,-0.0229,-1.4162,-1.4059,-12.7260
18,-12.20,3,2,-0.0686,-0.0525,-0.0229,-1.9662,-2.2603,-12.9910
18,-12.20,3,3,-0.0686,-0.0525,-0.0229,-2.7862,-4.1467,-13.5207
18,-12.20,3,4,-0.0686,-0.0525,-0.0229,-3.1174,-6.2626,-14.0503
18,-12.20,4,0,0.0013,-0.0694,-0.0114,0.0896,-0.9915,-12.3614
18,-12.20,4,1,0.0013,-0.0694,-0.0114,0.3502,-1.9641,-12.5260
18,-12.20,4,2,0.0013,-0.0694,-0.0114,0.7947,-2.8877,-12.6906
18,-12.20,4,3,0.0013,-0.0694,-0.0114,2.0954,-4.5344,-13.0199
18,-12.20,4,4,0.0013,-0.0694,-0.0114,3.9010,-5.8066,-13.3492
19,-1.86,0,0,-0.0014,0.0520,0.0402,-0.1224,0.9878,-1.0904
19,-1.86,0,1,-0.0014,0.0520,0.0402,-0.4061,1.9537,-0.3168
19,-1.86,0,2,-0.0014,0.0520,0.0402,-0.8868,2.8612,0.4567
19,-1.86,0,3,-0.0014,0.0520,0.0402,-2.3682,4.3981,2.0033
19,-1.86,0,4,-0.0014,0.0520,0.0402,-4.5605,5.3041,3.5503
19,-1.86,1,0,-0.0213,0.0416,0.0245,-0.5457,0.8322,-1.3389
19,-1.86,1,1,-0.0213,0.0416,0.0245,-1.2715,1.5373,-0.8151
19,-1.86,1,2,-0.0213,0.0416,0.0245,-2.1505,2.0850,-0.2911
19,-1.86,1,3,-0.0213,0.0416,0.0245,-4.2691,2.5932,0.7565
19,-1.86,1,4,-0.0213,0.0416,0.0245,-6.6812,2.0722,1.8044
19,-1.86,2,0,-0.0530,-0.0493,-0.0585,-0.6806,-0.7260,-2.6647
19,-1.86,2,1,-0.0530,-0.0493,-0.0585,-1.2533,-1.5523,-3.4730
19,-1.86,2,2,-0.0530,-0.0493,-0.0585,-1.7484,-2.4324,-4.2819
19,-1.86,2,3,-0.0530,-0.0493,-0.0585,-2.3357,-4.4158,-5.8985
19,-1.86,2,4,-0.0530,-0.0493,-0.0585,-2.2516,-6.6227,-7.5149
19,-1.86,3,0,-0.0039,-0.0983,-0.0447,0.0113,-0.9952,-2.3126
19,-1.86,3,1,-0.0039,-0.0983,-0.0447,0.1184,-1.9916,-2.7671
19,-1.86,3,2,-0.0039,-0.0983,-0.0447,0.3039,-2.9802,-3.2218
19,-1.86,3,3,-0.0039,-0.0983,-0.0447,1.0067,-4.8933,-4.1309
19,-1.86,3,4,-0.0039,-0.0983,-0.0447,2.1288,-6.6636,-5.0397
19,-1.86,4,0,-0.0492,0.0263,0.0496,-0.9161,0.3890,-0.9764
19,-1.86,4,1,-0.0492,0.0263,0.0496,-1.8997,0.6094,-0.0885
19,-1.86,4,2,-0.0492,0.0263,0.0496,-2.9087,0.7151,0.7999
19,-1.86,4,3,-0.0492,0.0263,0.0496,-4.9802,0.3892,2.5761
19,-1.86,4,4,-0.0492,0.0263,0.0496,-6.9564,-0.7337,4.3519
19,-1.86,5,0,0.0338,-0.0347,0.0222,0.7637,-0.6382,-1.4034
19,-1.86,5,1,0.0338,-0.0347,0.0222,1.6432,-1.1315,-0.9444
19,-1.86,5,2,0.0338,-0.0347,0.0222,2.6079,-1.4729,-0.4853
19,-1.86,5,3,0.0338,-0.0347,0.0222,4.7156,-1.6482,0.4329
19,-1.86,5,4,0.0338,-0.0347,0.0222,6.9431,-0.8528,1.3510
19,-1.86,6,0,0.0538,0.0381,0.0206,0.7667,0.6350,-1.5492
19,-1.86,6,1,0.0538,0.0381,0.0206,1.3982,1.4239,-1.2368
19,-1.86,6,2,0.0538,0.0381,0.0206,1.9173,2.3016,-0.9244
19,-1.86,6,3,0.0538,0.0381,0.0206,2.5779,4.2785,-0.2997
19,-1.86,6,4,0.0538,0.0381,0.0206,2.6698,6.4660,0.3253
19,-1.86,7,0,-0.0304,0.0880,-0.0342,-0.3750,0.9225,-2.2262
19,-1.86,7,1,-0.0304,0.0880,-0.0342,-0.8534,1.8042,-2.5938
19,-1.86,7,2,-0.0304,0.0880,-0.0342,-1.3969,2.6493,-2.9610
19,-1.86,7,3,-0.0304,0.0880,-0.0342,-2.7612,4.1634,-3.6962
19,-1.86,7,4,-0.0304,0.0880,-0.0342,-4.5253,5.3350,-4.4313
19,-1.86,8,0,-0.0016,-0.0745,-0.0009,0.0450,-0.9943,-1.8723
19,-1.86,8,1,-0.0016,-0.0745,-0.0009,0.2107,-1.9840,-1.8844
19,-1.86,8,2,-0.0016,-0.0745,-0.0009,0.4810,-2.9568,-1.8966
19,-1.86,8,3,-0.0016,-0.0745,-0.0009,1.4560,-4.7785,-1.9208
19,-1.86,8,4,-0.0016,-0.0745,-0.0009,2.8822,-6.3739,-1.9450
19,-1.86,9,0,-0.0089,0.0562,0.0385,-0.2416,0.9655,-1.1874
19,-1.86,9,1,-0.0089,0.0562,0.0385,-0.6291,1.8937,-0.5113
19,-1.86,9,2,-0.0089,0.0562,0.0385,-1.1782,2.7539,0.1647
19,-1.86,9,3,-0.0089,0.0562,0.0385,-2.6236,4.2505,1.5165
19,-1.86,9,4,-0.0089,0.0562,0.0385,-4.5644,5.3009,2.8687
19,-1.86,10,0,0.0279,-0.0356,-0.0349,0.6964,-0.7107,-2.6282
19,-1.86,10,1,0.0279,-0.0356,-0.0349,1.5453,-1.2618,-3.4000
19,-1.86,10,2,0.0279,-0.0356,-0.0349,2.5291,-1.6047,-4.1720
19,-1.86,10,3,0.0279,-0.0356,-0.0349,4.7605,-1.5133,-5.7156
19,-1.86,10,4,0.0279,-0.0356,-0.0349,6.9947,0.0776,-7.2591
19,-1.86,11,0,0.0264,-0.0309,0.0184,0.7343,-0.6716,-1.4090
19,-1.86,11,1,0.0264,-0.0309,0.0184,1.6512,-1.1199,-0.9555
19,-1.86,11,2,0.0264,-0.0309,0.0184,2.6818,-1.3340,-0.5021
19,-1.86,11,3,0.0264,-0.0309,0.0184,4.9366,-0.7623,0.4048
19,-1.86,11,4,0.0264,-0.0309,0.0184,6.7904,1.6803,1.3117
20,0.12,0,0,-0.0096,-0.0571,-0.0144,-0.0804,-0.9923,-0.1251
20,0.12,0,1,-0.0096,-0.0571,-0.0144,0.0500,-1.9948,-0.3731
20,0.12,0,2,-0.0096,-0.0571,-0.0144,0.3391,-2.9761,-0.6211
20,0.12,0,3,-0.0096,-0.0571,-0.0144,1.5489,-4.7488,-1.1170
20,0.12,0,4,-0.0096,-0.0571,-0.0144,3.5948,-6.0011,-1.6132
20,0.12,1,0,-0.0399,-0.0518,-0.0581,-0.5453,-0.8329,-0.7631
20,0.12,1,1,-0.0399,-0.0518,-0.0581,-0.9602,-1.7493,-1.6519
20,0.12,1,2,-0.0399,-0.0518,-0.0581,-1.2203,-2.7352,-2.5403
20,0.12,1,3,-0.0399,-0.0518,-0.0581,-1.2536,-4.8357,-4.3184
20,0.12,1,4,-0.0399,-0.0518,-0.0581,-0.5437,-6.9743,-6.0961
20,0.12,2,0,-0.0031,-0.0409,-0.0331,0.0451,-0.9941,-0.6815
20,0.12,2,1,-0.0031,-0.0409,-0.0331,0.3465,-1.9650,-1.4889
20,0.12,2,2,-0.0031,-0.0409,-0.0331,0.9398,-2.8439,-2.2961
20,0.12,2,3,-0.0031,-0.0409,-0.0331,2.9943,-3.9984,-3.9107
20,0.12,2,4,-0.0031,-0.0409,-0.0331,6.1325,-3.3649,-5.5251
20,0.12,3,0,-0.0519,0.0489,-0.0684,-0.7704,0.6299,-0.8323
20,0.12,3,1,-0.0519,0.0489,-0.0684,-1.6295,1.1517,-1.7913
20,0.12,3,2,-0.0519,0.0489,-0.0684,-2.5716,1.5356,-2.7498
20,0.12,3,3,-0.0519,0.0489,-0.0684,-4.6147,1.9123,-4.6674
20,0.12,3,4,-0.0519,0.0489,-0.0684,-6.7797,1.7242,-6.5851
20,0.12,4,0,-0.0504,-0.0212,0.0260,-0.8780,-0.4682,0.5940
20,0.12,4,1,-0.0504,-0.0212,0.0260,-1.6731,-1.0871,1.0686
20,0.12,4,2,-0.0504,-0.0212,0.0260,-2.3363,-1.8745,1.5430
20,0.12,4,3,-0.0504,-0.0212,0.0260,-3.2440,-3.7984,2.4919
20,0.12,4,4,-0.0504,-0.0212,0.0260,-3.3728,-6.1282,3.4408
20,0.12,5,0,0.0469,0.0843,0.0019,0.4386,0.8936,0.1417
20,0.12,5,1,0.0469,0.0843,0.0019,0.7783,1.8373,0.1617
20,0.12,5,2,0.0469,0.0843,0.0019,1.0094,2.8203,0.1817
20,0.12,5,3,0.0469,0.0843,0.0019,1.0947,4.8737,0.2216
20,0.12,5,4,0.0469,0.0843,0.0019,0.7424,6.9559,0.2616
20,0.12,6,0,0.0420,-0.0286,0.0033,0.8736,-0.4768,0.1854
20,0.12,6,1,0.0420,-0.0286,0.0033,1.8091,-0.8412,0.2493
20,0.12,6,2,0.0420,-0.0286,0.0033,2.8188,-1.0128,0.3133
20,0.12,6,3,0.0420,-0.0286,0.0033,4.9632,-0.5655,0.4411
20,0.12,6,4,0.0420,-0.0286,0.0033,6.9197,1.0240,0.5689
21,0.36,0,0,-0.0043,-0.0805,0.0040,0.0083,-0.9955,0.4126
21,0.36,0,1,-0.0043,-0.0805,0.0040,0.1365,-1.9909,0.4622
21,0.36,0,2,-0.0043,-0.0805,0.0040,0.3894,-2.9696,0.5118
21,0.36,0,3,-0.0043,-0.0805,0.0040,1.2231,-4.8434,0.6111
21,0.36,0,4,-0.0043,-0.0805,0.0040,2.6943,-6.4560,0.7104
21,0.36,1,0,-0.0287,-0.0521,0.0279,-0.4055,-0.9090,0.8302
21,0.36,1,1,-0.0287,-0.0521,0.0279,-0.6484,-1.8871,1.2993
21,0.36,1,2,-0.0287,-0.0521,0.0279,-0.7177,-2.9080,1.7683
21,0.36,1,3,-0.0287,-0.0521,0.0279,-0.3130,-4.9857,2.7067
21,0.36,1,4,-0.0287,-0.0521,0.0279,1.1114,-6.9062,3.6448
21,0.36,2,0,-0.0773,0.0581,-0.0945,-0.8257,0.5561,-0.6100
21,0.36,2,1,-0.0773,0.0581,-0.0945,-1.7088,1.0300,-1.5874
21,0.36,2,2,-0.0773,0.0581,-0.0945,-2.6715,1.3549,-2.5653
21,0.36,2,3,-0.0773,0.0581,-0.0945,-4.6796,1.7489,-4.5208
21,0.36,2,4,-0.0773,0.0581,-0.0945,-6.7869,1.6958,-6.4760
21,0.36,3,0,0.0382,0.0914,-0.0672,0.3374,0.9361,-0.3122
21,0.36,3,1,0.0382,0.0914,-0.0672,0.6006,1.9026,-0.9910
21,0.36,3,2,0.0382,0.0914,-0.0672,0.7418,2.9021,-1.6699
21,0.36,3,3,0.0382,0.0914,-0.0672,0.8633,4.9204,-3.0275
21,0.36,3,4,0.0382,0.0914,-0.0672,0.4496,6.9812,-4.3851
21,0.36,4,0,0.0134,0.0634,-0.0529,0.1307,0.9864,-0.4482
21,0.36,4,1,0.0134,0.0634,-0.0529,0.0967,1.9930,-1.2639
21,0.36,4,2,0.0134,0.0634,-0.0529,-0.0292,2.9954,-2.0795
21,0.36,4,3,0.0134,0.0634,-0.0529,-0.7706,4.9356,-3.7103
21,0.36,4,4,0.0134,0.0634,-0.0529,-2.2913,6.6093,-5.3410
21,0.36,5,0,0.0562,-0.0773,-0.0902,0.6266,-0.7736,-0.5761
21,0.36,5,1,0.0562,-0.0773,-0.0902,1.2999,-1.5144,-1.5199
21,0.36,5,2,0.0562,-0.0773,-0.0902,2.0744,-2.1608,-2.4630
21,0.36,5,3,0.0562,-0.0773,-0.0902,3.7672,-3.2802,-4.3500
21,0.36,5,4,0.0562,-0.0773,-0.0902,5.7194,-4.0276,-6.2371
21,0.36,6,0,-0.0034,-0.0399,0.0134,0.0385,-0.9945,0.6977
21,0.36,6,1,-0.0034,-0.0399,0.0134,0.3638,-1.9618,1.0338
21,0.36,6,2,-0.0034,-0.0399,0.0134,0.9164,-2.8514,1.3699
21,0.36,6,3,-0.0034,-0.0399,0.0134,2.8147,-4.1267,2.0421
21,0.36,6,4,-0.0034,-0.0399,0.0134,5.9296,-3.7108,2.7143
21,0.36,7,0,-0.0621,0.0377,0.0058,-0.8842,0.4564,0.4420
21,0.36,7,1,-0.0621,0.0377,0.0058,-1.8419,0.7671,0.5212
21,0.36,7,2,-0.0621,0.0377,0.0058,-2.8441,0.9396,0.6004
21,0.36,7,3,-0.0621,0.0377,0.0058,-4.9414,0.7339,0.7587
21,0.36,7,4,-0.0621,0.0377,0.0058,-6.9946,-0.1075,0.9171
21,0.36,8,0,0.0405,-0.0618,0.0540,0.6004,-0.7942,1.0905
21,0.36,8,1,0.0405,-0.0618,0.0540,1.3083,-1.5069,1.8209
21,0.36,8,2,0.0405,-0.0618,0.0540,2.0966,-2.1390,2.5510
21,0.36,8,3,0.0405,-0.0618,0.0540,3.9346,-3.0773,4.0117
21,0.36,8,4,0.0405,-0.0618,0.0540,6.0302,-3.5450,5.4726
21,0.36,9,0,-0.0093,-0.0504,0.0173,-0.0845,-0.9919,0.6984
21,0.36,9,1,-0.0093,-0.0504,0.0173,0.0085,-1.9952,1.0349
21,0.36,9,2,-0.0093,-0.0504,0.0173,0.2921,-2.9811,1.3716
21,0.36,9,3,-0.0093,-0.0504,0.0173,1.6691,-4.7082,2.0449
21,0.36,9,4,-0.0093,-0.0504,0.0173,3.9084,-5.8014,2.7181
21,0.36,10,0,-0.0007,0.0878,-0.0623,-0.0640,0.9935,-0.3432
21,0.36,10,1,-0.0007,0.0878,-0.0623,-0.2206,1.9835,-1.0529
21,0.36,10,2,-0.0007,0.0878,-0.0623,-0.4813,2.9567,-1.7625
21,0.36,10,3,-0.0007,0.0878,-0.0623,-1.3317,4.8143,-3.1814
21,0.36,10,4,-0.0007,0.0878,-0.0623,-2.6117,6.4896,-4.6008
21,0.36,11,0,0.0241,-0.0710,-0.0696,0.3821,-0.9192,-0.5605
21,0.36,11,1,0.0241,-0.0710,-0.0696,0.8439,-1.8078,-1.4881
21,0.36,11,2,0.0241,-0.0710,-0.0696,1.4188,-2.6378,-2.4161
21,0.36,11,3,0.0241,-0.0710,-0.0696,2.8749,-4.0853,-4.2722
21,0.36,11,4,0.0241,-0.0710,-0.0696,4.7427,-5.1421,-6.1279
21,0.36,12,0,0.0411,-0.0557,0.0576,0.6467,-0.7563,1.1908
21,0.36,12,1,0.0411,-0.0557,0.0576,1.3651,-1.4556,2.0229
21,0.36,12,2,0.0411,-0.0557,0.0576,2.1707,-2.0640,2.8544
21,0.36,12,3,0.0411,-0.0557,0.0576,4.0724,-2.8935,4.5180
21,0.36,12,4,0.0411,-0.0557,0.0576,6.2527,-3.1360,6.1810
21,0.36,13,0,0.0357,-0.0435,-0.0418,0.6966,-0.7105,-0.3761
21,0.36,13,1,0.0357,-0.0435,-0.0418,1.5250,-1.2865,-1.1194
21,0.36,13,2,0.0357,-0.0435,-0.0418,2.4584,-1.7108,-1.8624
21,0.36,13,3,0.0357,-0.0435,-0.0418,4.5862,-1.9793,-3.3485
21,0.36,13,4,0.0357,-0.0435,-0.0418,6.8889,-1.2146,-4.8347
21,0.36,14,0,-0.0120,0.0800,0.0257,-0.2080,0.9738,0.6791
21,0.36,14,1,-0.0120,0.0800,0.0257,-0.5652,1.9133,0.9960
21,0.36,14,2,-0.0120,0.0800,0.0257,-1.0160,2.8177,1.3133
21,0.36,14,3,-0.0120,0.0800,0.0257,-2.2145,4.4774,1.9477
21,0.36,14,4,-0.0120,0.0800,0.0257,-3.8568,5.8360,2.5821
21,0.36,15,0,-0.0042,-0.0491,0.0391,0.0164,-0.9950,1.1539
21,0.36,15,1,-0.0042,-0.0491,0.0391,0.1939,-1.9858,1.9484
21,0.36,15,2,-0.0042,-0.0491,0.0391,0.6246,-2.9292,2.7427
21,0.36,15,3,-0.0042,-0.0491,0.0391,2.0277,-4.5654,4.3320
21,0.36,15,4,-0.0042,-0.0491,0.0391,4.2164,-5.5816,5.9207
21,0.36,16,0,0.0285,0.0583,-0.0022,0.3675,0.9248,0.3294
21,0.36,16,1,0.0285,0.0583,-0.0022,0.6148,1.8986,0.2955
21,0.36,16,2,0.0285,0.0583,-0.0022,0.6602,2.9218,0.2615
21,0.36,16,3,0.0285,0.0583,-0.0022,0.3626,4.9819,0.1936
21,0.36,16,4,0.0285,0.0583,-0.0022,-0.6390,6.9658,0.1257
21,0.36,17,0,0.0250,0.0384,0.0168,0.4484,0.8885,0.7284
21,0.36,17,1,0.0250,0.0384,0.0168,0.6770,1.8771,1.0954
21,0.36,17,2,0.0250,0.0384,0.0168,0.6867,2.9153,1.4623
21,0.36,17,3,0.0250,0.0384,0.0168,-0.0603,4.9948,2.1962
21,0.36,17,4,0.0250,0.0384,0.0168,-2.1078,6.6702,2.9302
21,0.36,18,0,0.0473,0.0270,0.0108,0.8157,0.5702,0.5601
21,0.36,18,1,0.0473,0.0270,0.0108,1.4994,1.3164,0.7579
21,0.36,18,2,0.0473,0.0270,0.0108,2.0506,2.1833,0.9556
21,0.36,18,3,0.0473,0.0270,0.0108,2.7313,4.1826,1.3512
21,0.36,18,4,0.0473,0.0270,0.0108,2.4065,6.5680,1.7467
21,0.36,19,0,-0.0266,0.0584,0.0375,-0.4810,0.8712,0.9448
21,0.36,19,1,-0.0266,0.0584,0.0375,-1.1136,1.6559,1.5293
21,0.36,19,2,-0.0266,0.0584,0.0375,-1.8920,2.3221,2.1135
21,0.36,19,3,-0.0266,0.0584,0.0375,-3.8373,3.1983,3.2823
21,0.36,19,4,-0.0266,0.0584,0.0375,-6.1752,3.2864,4.4509
22,-4.04,0,0,0.0169,-0.0760,0.0352,0.2780,-0.9555,-3.5908
22,-4.04,0,1,0.0169,-0.0760,0.0352,0.7475,-1.8502,-3.1383
22,-4.04,0,2,0.0169,-0.0760,0.0352,1.2794,-2.7082,-2.6862
22,-4.04,0,3,0.0169,-0.0760,0.0352,2.5968,-4.2677,-1.7814
22,-4.04,0,4,0.0169,-0.0760,0.0352,4.3019,-5.5158,-0.8771
22,-4.04,1,0,0.0493,0.0405,-0.0201,0.7177,0.6893,-4.3539
22,-4.04,1,1,0.0493,0.0405,-0.0201,1.3606,1.4596,-4.6686
22,-4.04,1,2,0.0493,0.0405,-0.0201,1.8919,2.3219,-4.9831
22,-4.04,1,3,0.0493,0.0405,-0.0201,2.5206,4.3129,-5.6125
22,-4.04,1,4,0.0493,0.0405,-0.0201,2.4007,6.5702,-6.2416
22,-4.04,2,0,-0.0370,-0.0891,-0.0158,-0.3342,-0.9379,-4.2042
22,-4.04,2,1,-0.0370,-0.0891,-0.0158,-0.5501,-1.9186,-4.3683
22,-4.04,2,2,-0.0370,-0.0891,-0.0158,-0.6654,-2.9209,-4.5323
22,-4.04,2,3,-0.0370,-0.0891,-0.0158,-0.5420,-4.9656,-4.8602
22,-4.04,2,4,-0.0370,-0.0891,-0.0158,0.0458,-6.9949,-5.1883
22,-4.04,3,0,0.0594,-0.0676,0.0769,0.6971,-0.7101,-3.1900
22,-4.04,3,1,0.0594,-0.0676,0.0769,1.4558,-1.3650,-2.3343
22,-4.04,3,2,0.0594,-0.0676,0.0769,2.2587,-1.9668,-1.4798
22,-4.04,3,3,0.0594,-0.0676,0.0769,4.0373,-2.9413,0.2306
22,-4.04,3,4,0.0594,-0.0676,0.0769,6.0617,-3.4913,1.9409
22,-4.04,4,0,-0.0182,-0.0961,0.0165,-0.1351,-0.9858,-3.8731
22,-4.04,4,1,-0.0182,-0.0961,0.0165,-0.1013,-1.9926,-3.7044
22,-4.04,4,2,-0.0182,-0.0961,0.0165,-0.0160,-2.9950,-3.5358
22,-4.04,4,3,-0.0182,-0.0961,0.0165,0.4117,-4.9784,-3.1984
22,-4.04,4,4,-0.0182,-0.0961,0.0165,1.2636,-6.8804,-2.8611
22,-4.04,5,0,0.0508,0.0270,0.0228,0.8360,0.5406,-3.6468
22,-4.04,5,1,0.0508,0.0270,0.0228,1.5524,1.2535,-3.2511
22,-4.04,5,2,0.0508,0.0270,0.0228,2.1359,2.0995,-2.8554
22,-4.04,5,3,0.0508,0.0270,0.0228,2.8370,4.1114,-2.0637
22,-4.04,5,4,0.0508,0.0270,0.0228,2.7353,6.4384,-1.2720
22,-4.04,6,0,-0.0397,0.0559,-0.0674,-0.6337,0.7677,-5.0199
22,-4.04,6,1,-0.0397,0.0559,-0.0674,-1.3929,1.4283,-6.0030
22,-4.04,6,2,-0.0397,0.0559,-0.0674,-2.2353,1.9939,-6.9869
22,-4.04,6,3,-0.0397,0.0559,-0.0674,-4.1360,2.8011,-8.9539
22,-4.04,6,4,-0.0397,0.0559,-0.0674,-6.3084,3.0235,-10.9211
22,-4.04,7,0,-0.0722,-0.0347,-0.0307,-0.8684,-0.4862,-4.4219
22,-4.04,7,1,-0.0722,-0.0347,-0.0307,-1.6489,-1.1236,-4.8048
22,-4.04,7,2,-0.0722,-0.0347,-0.0307,-2.3021,-1.9169,-5.1879
22,-4.04,7,3,-0.0722,-0.0347,-0.0307,-3.2774,-3.7700,-5.9536
22,-4.04,7,4,-0.0722,-0.0347,-0.0307,-3.7777,-5.8874,-6.7193
22,-4.04,8,0,-0.0404,0.0777,-0.0564,-0.5091,0.8558,-4.6824
22,-4.04,8,1,-0.0404,0.0777,-0.0564,-1.0771,1.6795,-5.3263
22,-4.04,8,2,-0.0404,0.0777,-0.0564,-1.7499,2.4306,-5.9704
22,-4.04,8,3,-0.0404,0.0777,-0.0564,-3.3679,3.6894,-7.2592
22,-4.04,8,4,-0.0404,0.0777,-0.0564,-5.3155,4.5473,-8.5476
22,-4.04,9,0,-0.0121,-0.0743,0.0485,-0.0948,-0.9909,-3.3990
22,-4.04,9,1,-0.0121,-0.0743,0.0485,-0.0802,-1.9935,-2.7544
22,-4.04,9,2,-0.0121,-0.0743,0.0485,0.0823,-2.9943,-2.1095
22,-4.04,9,3,-0.0121,-0.0743,0.0485,0.8995,-4.9137,-0.8200
22,-4.04,9,4,-0.0121,-0.0743,0.0485,2.3367,-6.5938,0.4697
22,-4.04,10,0,-0.0163,0.0800,-0.0042,-0.2579,0.9612,-4.0924
22,-4.04,10,1,-0.0163,0.0800,-0.0042,-0.6686,1.8796,-4.1441
22,-4.04,10,2,-0.0163,0.0800,-0.0042,-1.1378,2.7711,-4.1959
22,-4.04,10,3,-0.0163,0.0800,-0.0042,-2.4180,4.3709,-4.2993
22,-4.04,10,4,-0.0163,0.0800,-0.0042,-4.2219,5.5775,-4.4028
22,-4.04,11,0,0.0300,0.0652,-0.0151,0.3525,0.9309,-4.2505
22,-4.04,11,1,0.0300,0.0652,-0.0151,0.5844,1.9076,-4.4611
22,-4.04,11,2,0.0300,0.0652,-0.0151,0.6321,2.9280,-4.6719
22,-4.04,11,3,0.0300,0.0652,-0.0151,0.1554,4.9930,-5.0932
22,-4.04,11,4,0.0300,0.0652,-0.0151,-1.0273,6.9197,-5.5145
22,-4.04,12,0,0.0295,-0.0416,-0.0146,0.6519,-0.7517,-4.3258
22,-4.04,12,1,0.0295,-0.0416,-0.0146,1.4236,-1.3982,-4.6123
22,-4.04,12,2,0.0295,-0.0416,-0.0146,2.3325,-1.8787,-4.8986
22,-4.04,12,3,0.0295,-0.0416,-0.0146,4.3969,-2.3702,-5.4713
22,-4.04,12,4,0.0295,-0.0416,-0.0146,6.7206,-1.9403,-6.0440
22,-4.04,13,0,0.0206,0.0740,0.0406,0.2046,0.9740,-3.5145
22,-4.04,13,1,0.0206,0.0740,0.0406,0.2771,1.9758,-2.9857
22,-4.04,13,2,0.0206,0.0740,0.0406,0.2123,2.9881,-2.4565
22,-4.04,13,3,0.0206,0.0740,0.0406,-0.2646,4.9882,-1.3990
22,-4.04,13,4,0.0206,0.0740,0.0406,-1.2031,6.8911,-0.3411
22,-4.04,14,0,0.0709,-0.0609,-0.0221,0.7881,-0.6075,-4.2766
